PRODUCT_NUMBER,CUSTOMER_NUMBER,TRANSACTION_DATE,PRODUCT_PRICE,GROSS_SALES,REGION,WAREHOUSE,CUSTOMER_ZIP,CUSTOMER_SEGMENT1,CUSTOMER_SEGMENT2,CUSTOMER_TYPE1,CUSTOMER_TYPE2,CUSTOMER_MANAGED_LEVEL,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_FIRST_ORDER_DATE,PRODUCT_CLASS_ID1,PRODUCT_CLASS_ID2,PRODUCT_CLASS_ID3,PRODUCT_CLASS_ID4,BRAND,PRODUCT_ATTRIBUTE_X,PRODUCT_SALES_UNIT,SHIPPING_WEIGHT,TOTAL_BOXES_SOLD,PRODUCT_COST1,PRODUCT_UNIT_OF_MEASURE,ORDER_SOURCE,PRICE_METHOD,SPECIAL_PART
6482923,114,2014-06-05 00:00:00.0000000,37.77,37.77,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,43,2014-09-10 00:00:00.0000000,36.71,36.71,1,1,84,A,1,1,B,L,ST,1996-07-19 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,71,2014-11-24 00:00:00.0000000,26.76,26.76,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,A,1,No
6482923,114,2014-04-10 00:00:00.0000000,37.45,37.45,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,1,No
6482923,114,2014-09-04 00:00:00.0000000,37.77,37.77,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,114,2014-08-21 00:00:00.0000000,37.77,37.77,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,34,2014-11-21 00:00:00.0000000,36.83,36.83,1,1,7,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,34,2014-10-24 00:00:00.0000000,36.83,36.83,1,1,7,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,27,2014-11-21 00:00:00.0000000,36.83,36.83,1,1,2,A,1,1,A,L,ST,2006-06-08 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,28,2014-06-20 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-09-19 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-09-12 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-11-11 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,6,2013-09-30 00:00:00.0000000,33.71,33.71,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,6,2013-08-12 00:00:00.0000000,33.71,33.71,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,6,2013-08-22 00:00:00.0000000,33.71,33.71,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,6,2013-07-08 00:00:00.0000000,33.71,33.71,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,6,2013-07-29 00:00:00.0000000,33.71,33.71,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,42,2012-10-01 00:00:00.0000000,32.61,32.61,1,1,10,A,1,1,B,L,ST,2000-01-11 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.48,1.0,36.85,B,A,4,No
6482923,88,2015-02-05 00:00:00.0000000,42.67,42.67,1,1,61,A,1,1,B,L,ST,2001-10-22 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,A,4,No
6482923,88,2015-01-19 00:00:00.0000000,42.67,42.67,1,1,61,A,1,1,B,L,ST,2001-10-22 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,A,4,No
6482923,105,2013-05-16 00:00:00.0000000,32.61,32.61,1,1,31,A,1,1,B,L,ST,2011-10-10 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.33,B,A,4,No
6482923,28,2014-07-08 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-09-23 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-10-17 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-11-04 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,87,2015-03-19 00:00:00.0000000,36.63,73.26,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,58.08,2.0,68.82,B,A,4,No
6482923,37,2013-02-21 00:00:00.0000000,32.61,32.61,1,1,84,A,1,1,B,L,ST,2008-05-02 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.33,B,A,4,No
6482923,28,2014-09-30 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-10-31 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-11-18 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-10-03 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-10-14 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-05-13 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-10-07 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-08-15 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-08-29 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-11-21 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-11-14 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-07-29 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-05-30 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-07-22 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-07-11 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-08-22 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-07-25 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-06-24 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-08-26 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-04-22 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-04-25 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,28,2014-07-18 00:00:00.0000000,37.03,37.03,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,6,2015-01-22 00:00:00.0000000,36.65,36.65,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,6,2015-01-29 00:00:00.0000000,36.65,36.65,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,6,2015-01-26 00:00:00.0000000,36.65,36.65,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,100,2014-11-13 00:00:00.0000000,37.61,37.61,1,1,46,A,1,1,B,L,ST,2009-09-28 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,100,2014-06-26 00:00:00.0000000,37.61,37.61,1,1,46,A,1,1,B,L,ST,2009-09-28 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,100,2014-07-17 00:00:00.0000000,37.61,37.61,1,1,46,A,1,1,B,L,ST,2009-09-28 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,100,2014-05-22 00:00:00.0000000,37.61,37.61,1,1,46,A,1,1,B,L,ST,2009-09-28 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,87,2012-10-18 00:00:00.0000000,32.61,65.22,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,58.96,2.0,72.66,B,A,4,No
6482923,100,2014-10-16 00:00:00.0000000,37.61,37.61,1,1,46,A,1,1,B,L,ST,2009-09-28 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,100,2014-06-12 00:00:00.0000000,37.61,37.61,1,1,46,A,1,1,B,L,ST,2009-09-28 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,23,2014-10-13 00:00:00.0000000,35.93,35.93,1,1,89,A,1,1,B,L,ST,2011-10-11 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,23,2014-06-02 00:00:00.0000000,35.93,35.93,1,1,89,A,1,1,B,L,ST,2011-10-11 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,23,2014-05-26 00:00:00.0000000,35.93,35.93,1,1,89,A,1,1,B,L,ST,2011-10-11 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,10,2013-12-11 00:00:00.0000000,44.29,44.29,1,1,78,A,1,1,B,L,ST,2012-04-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,B,4,No
6482923,71,2014-10-30 00:00:00.0000000,31.86,31.86,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,1,No
6482923,10,2013-11-27 00:00:00.0000000,44.29,44.29,1,1,78,A,1,1,B,L,ST,2012-04-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,B,4,No
6482923,57,2014-11-20 00:00:00.0000000,35.13,35.13,1,1,8,A,1,1,A,L,ST,2009-01-29 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,57,2014-10-30 00:00:00.0000000,35.13,35.13,1,1,8,A,1,1,A,L,ST,2009-01-29 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,B,4,No
6482923,3,2013-02-07 00:00:00.0000000,32.15,321.5,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,290.4,10.0,363.3,B,A,1,No
6482923,71,2013-04-22 00:00:00.0000000,33.0,33.0,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.33,B,A,1,No
6482923,18,2014-01-16 00:00:00.0000000,37.28,37.28,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,B,4,No
6482923,18,2013-12-27 00:00:00.0000000,37.28,37.28,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,32,2014-05-30 00:00:00.0000000,35.88,35.88,1,1,9,A,1,1,A,L,ST,2006-06-08 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,28,2015-03-06 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-05-19 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-04-24 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-05-05 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-05-01 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-03-31 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-02-25 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-03-27 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-04-10 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-04-14 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-05-26 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-03-10 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-04-21 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-03-24 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-03-20 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-02-20 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-02-13 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,28,2015-01-27 00:00:00.0000000,36.7,36.7,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,87,2015-06-25 00:00:00.0000000,35.84,35.84,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,6,2015-07-06 00:00:00.0000000,37.11,37.11,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,6,2015-05-14 00:00:00.0000000,37.11,37.11,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,6,2015-06-04 00:00:00.0000000,37.11,37.11,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,6,2015-06-29 00:00:00.0000000,37.11,37.11,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,6,2015-04-16 00:00:00.0000000,37.11,37.11,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,6,2015-07-16 00:00:00.0000000,37.11,37.11,1,1,40,A,1,1,B,L,ST,2012-09-20 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,B,4,No
6482923,60,2013-12-30 00:00:00.0000000,37.28,37.28,1,1,16,A,1,1,B,L,ST,1996-06-28 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,1,No
6482923,75,2015-01-06 00:00:00.0000000,36.14,36.14,1,1,67,A,1,1,B,L,ST,2009-05-27 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,A,4,No
6482923,75,2014-12-23 00:00:00.0000000,36.14,36.14,1,1,67,A,1,1,B,L,ST,2009-05-27 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,A,4,No
6482923,37,2013-12-27 00:00:00.0000000,37.28,37.28,1,1,84,A,1,1,B,L,ST,2008-05-02 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,32,2014-06-06 00:00:00.0000000,35.88,35.88,1,1,9,A,1,1,A,L,ST,2006-06-08 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,35.13,B,A,4,No
6482923,27,2013-07-02 00:00:00.0000000,37.04,37.04,1,1,2,A,1,1,A,L,ST,2006-06-08 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,43,2013-04-03 00:00:00.0000000,33.84,33.84,1,1,84,A,1,1,B,L,ST,1996-07-19 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.33,B,A,1,No
6482923,114,2014-03-20 00:00:00.0000000,37.45,37.45,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.83,B,A,4,No
6482923,32,2013-08-23 00:00:00.0000000,38.07,38.07,1,1,9,A,1,1,A,L,ST,2006-06-08 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,32,2013-06-21 00:00:00.0000000,38.07,38.07,1,1,9,A,1,1,A,L,ST,2006-06-08 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,32,2013-08-16 00:00:00.0000000,38.07,38.07,1,1,9,A,1,1,A,L,ST,2006-06-08 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,28,2014-02-21 00:00:00.0000000,36.71,73.42,1,1,47,A,1,1,B,L,ST,2005-05-24 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,58.08,2.0,69.66,B,B,4,No
6482923,23,2014-05-09 00:00:00.0000000,35.92,71.84,1,1,89,A,1,1,B,L,ST,2011-10-11 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,58.08,2.0,70.26,B,A,4,No
6482923,88,2015-04-09 00:00:00.0000000,43.53,43.53,1,1,61,A,1,1,B,L,ST,2001-10-22 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,A,4,No
6482923,88,2015-05-07 00:00:00.0000000,43.53,43.53,1,1,61,A,1,1,B,L,ST,2001-10-22 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,A,1,No
6482923,88,2015-03-19 00:00:00.0000000,43.53,43.53,1,1,61,A,1,1,B,L,ST,2001-10-22 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,A,1,No
6482923,18,2012-08-09 00:00:00.0000000,34.78,34.78,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.48,1.0,36.71,B,A,4,No
6482923,25,2013-12-27 00:00:00.0000000,37.79,37.79,1,1,8,A,1,1,B,L,ST,2000-09-10 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
6482923,87,2012-08-09 00:00:00.0000000,32.49,64.98,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,58.96,2.0,73.42,B,A,4,No
6482923,42,2014-11-24 00:00:00.0000000,26.45,26.45,1,1,10,A,1,1,B,L,ST,2000-01-11 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,34.41,B,A,1,No
6482923,18,2012-07-31 00:00:00.0000000,34.78,34.78,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.48,1.0,36.71,B,A,4,No
6482923,18,2012-09-06 00:00:00.0000000,34.78,34.78,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.48,1.0,36.71,B,A,4,No
6482923,18,2012-08-23 00:00:00.0000000,34.78,34.78,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.48,1.0,36.71,B,A,4,No
6482923,25,2013-10-04 00:00:00.0000000,32.91,32.91,1,1,8,A,1,1,B,L,ST,2000-09-10 00:00:00.0000000,12,24,200,2502,IN_HOUSE,360.0,N,29.04,1.0,36.68,B,A,4,No
